CustomerID,Frequency,Monetary,LastPurchaseDate,TotalQuantity,Country,Recency,AvgOrderValue,ItemsPerTransaction
17594.0,2,993.18,2011-09-15 16:34:00,550,United Kingdom,85,496.59,275.0
17595.0,2,388.79,2011-11-27 16:08:00,229,United Kingdom,12,194.395,114.5
17600.0,1,161.67000000000002,2011-11-22 09:43:00,144,United Kingdom,18,161.67000000000002,144.0
17601.0,1,116.00999999999999,2011-04-14 18:02:00,103,United Kingdom,239,116.00999999999999,103.0
17603.0,1,394.72,2011-09-22 14:18:00,74,United Kingdom,78,394.72,74.0
17604.0,2,309.36,2011-05-06 13:43:00,169,United Kingdom,217,154.68,84.5
17608.0,2,193.42,2011-11-06 13:06:00,232,United Kingdom,33,96.71,116.0
17609.0,5,1112.22,2011-10-30 12:28:00,723,United Kingdom,41,222.44400000000002,144.6
17612.0,6,2048.45,2011-10-17 14:59:00,1808,United Kingdom,53,341.4083333333333,301.3333333333333
17614.0,1,390.07,2011-10-13 16:01:00,238,United Kingdom,57,390.07,238.0
17615.0,3,329.6,2011-08-01 14:06:00,140,United Kingdom,130,109.86666666666667,46.666666666666664
17616.0,3,571.1999999999999,2011-06-19 10:11:00,224,United Kingdom,174,190.39999999999998,74.66666666666667
17618.0,3,971.58,2011-12-04 11:50:00,331,United Kingdom,6,323.86,110.33333333333333
17619.0,1,218.52,2011-01-31 14:18:00,127,United Kingdom,312,218.52,127.0
17620.0,1,81.44,2011-10-11 12:08:00,60,United Kingdom,60,81.44,60.0
17621.0,3,1379.9,2011-11-18 17:11:00,514,United Kingdom,21,459.9666666666667,171.33333333333334
17623.0,1,527.0500000000001,2011-11-07 11:32:00,265,United Kingdom,33,527.0500000000001,265.0
17624.0,2,843.48,2011-11-25 10:52:00,554,United Kingdom,15,421.74,277.0
17625.0,4,2047.0,2011-11-21 13:36:00,1198,United Kingdom,18,511.75,299.5
17628.0,1,75.75,2011-09-19 15:21:00,79,United Kingdom,81,75.75,79.0
17629.0,8,1814.12,2011-12-04 10:56:00,1629,United Kingdom,6,226.765,203.625
17630.0,2,503.59999999999997,2011-06-23 11:58:00,158,United Kingdom,170,251.79999999999998,79.0
17631.0,3,528.33,2011-12-08 09:47:00,334,United Kingdom,2,176.11,111.33333333333333
17633.0,4,1324.84,2011-11-08 13:25:00,644,United Kingdom,31,331.21,161.0
17634.0,9,2361.9700000000003,2011-11-03 13:09:00,840,United Kingdom,36,262.4411111111111,93.33333333333333
17636.0,1,285.56,2011-11-20 14:40:00,182,United Kingdom,19,285.56,182.0
17637.0,2,547.0600000000001,2011-11-08 12:51:00,280,United Kingdom,31,273.53000000000003,140.0
17639.0,1,108.5,2011-03-08 15:22:00,49,United Kingdom,276,108.5,49.0
17640.0,1,621.66,2011-09-14 09:13:00,250,United Kingdom,87,621.66,250.0
17642.0,2,712.29,2011-08-12 09:11:00,474,United Kingdom,120,356.145,237.0
17644.0,11,2895.64,2011-12-08 13:43:00,1793,United Kingdom,1,263.24,163.0
17646.0,3,1008.39,2011-05-04 13:17:00,323,United Kingdom,219,336.13,107.66666666666667
17647.0,1,133.06,2011-10-05 15:38:00,30,United Kingdom,65,133.06,30.0
17648.0,4,1797.5,2011-10-10 09:41:00,487,United Kingdom,61,449.375,121.75
17650.0,1,166.08,2011-11-18 14:52:00,150,United Kingdom,21,166.08,150.0
17653.0,4,1207.56,2011-11-03 12:46:00,1409,United Kingdom,37,301.89,352.25
17654.0,1,117.55,2011-03-07 13:17:00,41,United Kingdom,277,117.55,41.0
17655.0,7,2638.94,2011-11-29 11:34:00,1116,United Kingdom,11,376.99142857142857,159.42857142857142
17656.0,5,1674.69,2011-09-27 13:04:00,1399,United Kingdom,73,334.938,279.8
17658.0,2,595.42,2011-11-14 12:07:00,616,United Kingdom,26,297.71,308.0
17660.0,1,196.0,2011-07-21 13:37:00,130,United Kingdom,141,196.0,130.0
17663.0,7,1802.91,2011-11-14 08:56:00,797,United Kingdom,26,257.55857142857144,113.85714285714286
17664.0,2,604.64,2011-11-21 11:29:00,604,United Kingdom,19,302.32,302.0
17666.0,2,728.16,2011-12-06 09:06:00,596,United Kingdom,4,364.08,298.0
17667.0,5,2055.51,2011-10-04 14:32:00,1033,United Kingdom,66,411.10200000000003,206.6
17668.0,2,347.75,2011-12-08 13:25:00,93,United Kingdom,1,173.875,46.5
17670.0,1,205.7,2011-04-26 09:12:00,110,United Kingdom,228,205.7,110.0
17671.0,4,1572.71,2011-11-24 12:21:00,772,United Kingdom,16,393.1775,193.0
17673.0,6,1629.12,2011-12-08 12:50:00,1487,United Kingdom,2,271.52,247.83333333333334
17674.0,2,551.04,2011-09-26 13:35:00,672,United Kingdom,74,275.52,336.0
17676.0,6,1387.68,2011-12-05 15:16:00,932,United Kingdom,4,231.28,155.33333333333334
17678.0,1,298.11,2011-03-21 11:52:00,207,United Kingdom,264,298.11,207.0
17680.0,1,184.4,2011-11-16 12:42:00,96,United Kingdom,24,184.4,96.0
17682.0,6,2474.33,2011-11-29 15:59:00,1367,United Kingdom,10,412.3883333333333,227.83333333333334
17684.0,1,239.41,2011-10-27 11:10:00,145,United Kingdom,44,239.41,145.0
17692.0,4,740.9399999999999,2011-08-04 14:01:00,672,United Kingdom,127,185.23499999999999,168.0
17693.0,1,200.47,2011-07-25 15:48:00,231,United Kingdom,137,200.47,231.0
17694.0,1,283.12,2011-07-21 12:00:00,184,United Kingdom,142,283.12,184.0
17695.0,2,765.34,2011-07-31 10:40:00,779,United Kingdom,132,382.67,389.5
17696.0,8,2285.71,2011-11-01 13:43:00,1756,United Kingdom,38,285.71375,219.5
17697.0,1,338.95,2011-04-17 15:40:00,93,United Kingdom,236,338.95,93.0
17698.0,1,154.95,2011-03-24 11:34:00,93,United Kingdom,261,154.95,93.0
17700.0,4,2534.64,2011-11-23 11:51:00,1266,United Kingdom,17,633.66,316.5
17701.0,1,417.95,2011-04-01 12:25:00,109,United Kingdom,253,417.95,109.0
17702.0,4,1824.37,2011-11-09 16:03:00,1353,United Kingdom,30,456.0925,338.25
17703.0,3,798.74,2011-11-04 15:51:00,590,United Kingdom,35,266.24666666666667,196.66666666666666
17704.0,2,885.19,2011-06-24 09:40:00,343,United Kingdom,169,442.595,171.5
17705.0,9,1823.52,2011-12-06 13:45:00,963,United Kingdom,3,202.61333333333334,107.0
17707.0,2,152.4,2011-06-07 15:03:00,144,United Kingdom,185,76.2,72.0
17708.0,2,267.08,2011-06-05 10:12:00,91,United Kingdom,188,133.54,45.5
17709.0,1,137.45,2011-06-23 11:55:00,17,United Kingdom,170,137.45,17.0
17711.0,2,385.1,2011-11-29 11:40:00,246,United Kingdom,11,192.55,123.0
17712.0,1,522.91,2011-10-26 12:28:00,215,United Kingdom,45,522.91,215.0
17714.0,1,153.0,2011-01-23 10:32:00,92,United Kingdom,321,153.0,92.0
17715.0,1,326.4,2011-05-23 12:32:00,384,United Kingdom,201,326.4,384.0
17718.0,1,139.35,2011-04-21 13:39:00,83,United Kingdom,232,139.35,83.0
17720.0,4,1195.94,2011-11-13 15:04:00,576,United Kingdom,26,298.985,144.0
17722.0,4,2424.04,2011-09-04 15:22:00,1595,United Kingdom,96,606.01,398.75
17724.0,3,1033.0,2011-09-29 15:26:00,300,United Kingdom,71,344.3333333333333,100.0
17731.0,4,1240.11,2011-09-21 15:02:00,493,United Kingdom,79,310.0275,123.25
17733.0,2,692.19,2011-11-01 08:16:00,463,United Kingdom,39,346.095,231.5
17734.0,3,700.63,2011-10-17 12:33:00,422,United Kingdom,54,233.54333333333332,140.66666666666666
17736.0,3,377.44,2011-11-30 15:36:00,238,United Kingdom,9,125.81333333333333,79.33333333333333
17737.0,2,168.24,2011-11-30 15:16:00,108,United Kingdom,9,84.12,54.0
17738.0,4,1879.05,2011-11-20 15:05:00,1029,United Kingdom,19,469.7625,257.25
17739.0,7,2791.35,2011-11-28 09:12:00,861,United Kingdom,12,398.7642857142857,123.0
17742.0,2,355.11,2011-08-18 15:28:00,89,United Kingdom,113,177.555,44.5
17746.0,1,110.25,2011-04-13 14:31:00,29,United Kingdom,240,110.25,29.0
17747.0,1,71.4,2011-08-19 08:13:00,12,United Kingdom,113,71.4,12.0
17749.0,2,674.52,2011-06-14 15:45:00,320,United Kingdom,178,337.26,160.0
17750.0,9,1797.57,2011-12-04 14:09:00,3957,United Kingdom,5,199.73,439.6666666666667
17754.0,5,1772.26,2011-12-09 11:20:00,1869,United Kingdom,1,354.452,373.8
17759.0,3,834.99,2011-11-22 16:02:00,708,United Kingdom,17,278.33,236.0
17760.0,2,287.59,2011-11-18 10:56:00,239,United Kingdom,22,143.795,119.5
17761.0,1,712.78,2011-11-07 10:23:00,398,United Kingdom,33,712.78,398.0
17763.0,1,15.0,2011-03-21 14:25:00,12,United Kingdom,263,15.0,12.0
17764.0,2,818.8199999999999,2011-10-20 11:03:00,395,United Kingdom,51,409.40999999999997,197.5
17765.0,3,371.88,2011-07-04 12:41:00,144,United Kingdom,159,123.96,48.0
17767.0,1,271.2,2011-11-24 14:42:00,128,United Kingdom,15,271.2,128.0
17770.0,5,1143.27,2011-05-25 12:34:00,365,United Kingdom,199,228.654,73.0
17771.0,2,245.81,2011-10-14 11:43:00,287,United Kingdom,57,122.905,143.5
17772.0,2,182.77,2011-11-29 11:05:00,58,United Kingdom,11,91.385,29.0
17774.0,4,1225.41,2011-09-04 12:49:00,512,United Kingdom,97,306.3525,128.0
17775.0,1,56.4,2011-03-30 10:50:00,72,United Kingdom,255,56.4,72.0
17777.0,3,665.86,2011-11-15 12:02:00,507,United Kingdom,25,221.95333333333335,169.0
17779.0,3,658.57,2011-11-18 14:15:00,397,United Kingdom,21,219.52333333333334,132.33333333333334
17781.0,2,188.02,2011-07-03 16:00:00,34,United Kingdom,159,94.01,17.0
17783.0,2,283.47,2011-09-28 16:07:00,354,United Kingdom,72,141.735,177.0
17785.0,1,131.94,2011-10-17 13:43:00,67,United Kingdom,53,131.94,67.0
17786.0,2,278.74,2011-09-15 12:51:00,200,United Kingdom,85,139.37,100.0
17787.0,4,1865.19,2011-07-10 11:24:00,910,United Kingdom,153,466.2975,227.5
17788.0,2,1117.9,2011-09-27 10:09:00,211,United Kingdom,74,558.95,105.5
17789.0,1,225.9,2011-03-03 13:14:00,74,United Kingdom,281,225.9,74.0
17791.0,1,106.1,2011-11-10 12:09:00,46,United Kingdom,30,106.1,46.0
17793.0,1,323.04,2011-11-14 14:24:00,232,United Kingdom,25,323.04,232.0
17795.0,2,350.39,2011-06-13 12:36:00,341,United Kingdom,180,175.195,170.5
17796.0,4,697.9,2011-10-30 15:38:00,178,United Kingdom,40,174.475,44.5
17797.0,3,780.43,2011-11-17 13:21:00,498,United Kingdom,22,260.1433333333333,166.0
17800.0,9,1199.01,2011-11-02 12:57:00,736,United Kingdom,37,133.22333333333333,81.77777777777777
17802.0,3,1285.04,2011-09-18 14:56:00,752,United Kingdom,82,428.34666666666664,250.66666666666666
17812.0,4,732.16,2011-11-27 11:47:00,350,United Kingdom,13,183.04,87.5
17813.0,5,1770.8799999999999,2011-11-25 16:13:00,790,United Kingdom,14,354.176,158.0
17816.0,4,36.56,2011-11-03 11:34:00,30,United Kingdom,37,9.14,7.5
17817.0,3,387.68,2011-12-05 14:39:00,67,United Kingdom,4,129.22666666666666,22.333333333333332
17824.0,1,298.4,2011-10-19 14:14:00,408,United Kingdom,51,298.4,408.0
17827.0,5,1995.46,2011-12-04 15:00:00,1247,United Kingdom,5,399.092,249.4
17828.0,4,1820.09,2011-11-17 08:41:00,667,Malta,23,455.0225,166.75
17830.0,3,398.7,2011-12-08 12:28:00,92,United Kingdom,2,132.9,30.666666666666668
17831.0,1,35.400000000000006,2011-11-06 15:09:00,12,United Kingdom,33,35.400000000000006,12.0
17832.0,1,155.37,2011-10-21 11:43:00,208,United Kingdom,50,155.37,208.0
17835.0,3,350.64,2011-12-07 11:48:00,348,United Kingdom,3,116.88,116.0
17836.0,1,110.21000000000001,2011-10-23 16:13:00,88,United Kingdom,47,110.21000000000001,88.0
17837.0,8,1593.38,2011-10-28 16:13:00,518,United Kingdom,42,199.1725,64.75
17838.0,5,2779.3,2011-11-13 11:20:00,1879,United Kingdom,27,555.86,375.8
17839.0,1,338.8,2011-10-28 17:27:00,285,United Kingdom,42,338.8,285.0
17843.0,1,205.48,2011-02-09 15:33:00,113,United Kingdom,303,205.48,113.0
17844.0,1,51.559999999999995,2011-08-25 11:27:00,52,Canada,107,51.559999999999995,52.0
17848.0,9,901.1999999999999,2011-09-19 16:49:00,398,United Kingdom,81,100.13333333333333,44.22222222222222
17849.0,4,605.8000000000001,2011-05-05 13:46:00,114,United Kingdom,218,151.45000000000002,28.5
17852.0,2,114.34,2011-11-28 12:36:00,53,United Kingdom,12,57.17,26.5
17854.0,2,311.26,2011-06-07 16:21:00,84,United Kingdom,185,155.63,42.0
17856.0,4,1418.03,2011-12-08 09:40:00,842,United Kingdom,2,354.5075,210.5
17859.0,1,148.21,2011-02-08 10:32:00,127,United Kingdom,305,148.21,127.0
17861.0,8,2100.8,2011-12-06 16:21:00,1988,United Kingdom,3,262.6,248.5
17862.0,1,330.9,2011-01-20 12:23:00,100,United Kingdom,324,330.9,100.0
17864.0,3,597.5,2011-11-27 11:15:00,810,United Kingdom,13,199.16666666666666,270.0
17866.0,1,329.65,2011-07-20 11:07:00,174,United Kingdom,143,329.65,174.0
17867.0,6,1197.1000000000001,2011-11-09 14:15:00,542,United Kingdom,30,199.51666666666668,90.33333333333333
17869.0,5,428.18,2011-08-24 16:16:00,111,United Kingdom,107,85.636,22.2
17871.0,1,155.9,2011-05-19 11:32:00,182,United Kingdom,205,155.9,182.0
17873.0,5,1859.16,2011-09-20 16:41:00,1047,United Kingdom,80,371.832,209.4
17874.0,6,683.46,2011-06-07 12:54:00,221,United Kingdom,185,113.91000000000001,36.833333333333336
17877.0,1,237.61,2011-06-22 13:00:00,98,United Kingdom,170,237.61,98.0
17878.0,1,379.45,2011-10-27 11:24:00,401,United Kingdom,44,379.45,401.0
17879.0,1,178.51999999999998,2011-06-19 12:36:00,45,United Kingdom,174,178.51999999999998,45.0
17881.0,1,133.35000000000002,2011-02-08 17:16:00,32,United Kingdom,304,133.35000000000002,32.0
17883.0,4,671.77,2011-12-06 17:49:00,379,United Kingdom,3,167.9425,94.75
17884.0,4,717.45,2011-12-06 11:33:00,854,United Kingdom,4,179.3625,213.5
17885.0,1,190.19,2011-11-27 14:40:00,167,United Kingdom,12,190.19,167.0
17886.0,3,899.61,2011-11-08 10:09:00,481,United Kingdom,32,299.87,160.33333333333334
17887.0,1,111.35,2011-08-02 17:29:00,30,United Kingdom,129,111.35,30.0
17888.0,8,726.05,2011-11-18 13:45:00,980,United Kingdom,21,90.75625,122.5
17889.0,2,203.87,2011-05-11 16:26:00,79,United Kingdom,212,101.935,39.5
17890.0,2,602.09,2011-01-21 11:19:00,416,United Kingdom,323,301.045,208.0
17891.0,1,203.85999999999999,2011-06-30 20:08:00,393,United Kingdom,162,203.85999999999999,393.0
17892.0,3,244.1,2011-10-14 16:49:00,109,United Kingdom,56,81.36666666666666,36.333333333333336
17893.0,1,112.25,2011-04-28 13:50:00,161,United Kingdom,225,112.25,161.0
17894.0,8,1119.81,2011-09-29 09:23:00,405,United Kingdom,72,139.97625,50.625
17895.0,1,98.0,2011-10-26 17:00:00,130,United Kingdom,44,98.0,130.0
17896.0,1,256.32,2011-11-16 13:59:00,288,United Kingdom,23,256.32,288.0
17897.0,3,566.6,2011-06-20 11:23:00,229,United Kingdom,173,188.86666666666667,76.33333333333333
17898.0,2,152.06,2011-09-15 14:56:00,190,United Kingdom,85,76.03,95.0
17899.0,1,155.8,2011-07-03 14:58:00,171,United Kingdom,159,155.8,171.0
17900.0,2,112.19999999999999,2011-06-02 14:38:00,73,United Kingdom,190,56.099999999999994,36.5
17901.0,1,110.38,2011-11-10 17:29:00,24,United Kingdom,29,110.38,24.0
17904.0,1,191.67,2011-11-18 12:57:00,63,United Kingdom,21,191.67,63.0
17905.0,4,800.24,2011-09-29 17:33:00,407,United Kingdom,71,200.06,101.75
17906.0,1,72.9,2011-04-06 17:25:00,26,United Kingdom,247,72.9,26.0
17911.0,1,366.23,2011-11-30 14:52:00,223,United Kingdom,9,366.23,223.0
17912.0,5,311.01,2011-02-02 14:25:00,185,United Kingdom,310,62.202,37.0
17913.0,2,411.6,2011-10-12 10:45:00,289,United Kingdom,59,205.8,144.5
17917.0,3,341.28,2011-10-25 13:20:00,187,United Kingdom,45,113.75999999999999,62.333333333333336
17921.0,4,826.52,2011-10-06 18:56:00,430,United Kingdom,64,206.63,107.5
17923.0,1,207.50000000000003,2011-03-02 15:15:00,50,United Kingdom,282,207.50000000000003,50.0
17924.0,7,2962.5,2011-11-28 09:11:00,1160,United Kingdom,12,423.2142857142857,165.71428571428572
17926.0,2,397.29,2011-07-29 14:39:00,306,United Kingdom,133,198.645,153.0
17928.0,2,212.54,2011-10-25 13:52:00,140,United Kingdom,45,106.27,70.0
17929.0,4,843.0,2011-11-28 16:01:00,108,United Kingdom,11,210.75,27.0
17930.0,5,1740.48,2011-11-04 10:23:00,1594,United Kingdom,36,348.096,318.8
17931.0,2,408.36,2011-07-28 18:33:00,249,United Kingdom,134,204.18,124.5
17932.0,3,1331.57,2011-11-10 19:49:00,789,United Kingdom,29,443.8566666666666,263.0
17934.0,2,704.25,2011-10-19 11:16:00,478,United Kingdom,52,352.125,239.0
17935.0,2,145.79,2011-07-24 13:18:00,82,United Kingdom,138,72.895,41.0
17936.0,1,389.84,2011-12-04 13:32:00,262,United Kingdom,5,389.84,262.0
17939.0,1,99.14,2011-07-03 12:27:00,40,United Kingdom,160,99.14,40.0
17941.0,1,304.56,2011-08-01 08:30:00,252,United Kingdom,131,304.56,252.0
17942.0,1,77.50000000000001,2011-12-02 10:45:00,38,United Kingdom,8,77.50000000000001,38.0
17946.0,2,149.57999999999998,2011-04-20 17:00:00,75,United Kingdom,233,74.78999999999999,37.5
17947.0,1,176.68,2011-11-02 13:05:00,168,United Kingdom,37,176.68,168.0
17948.0,1,358.56000000000006,2011-07-15 12:58:00,144,United Kingdom,147,358.56000000000006,144.0
17950.0,3,482.2,2011-09-28 15:18:00,366,United Kingdom,72,160.73333333333332,122.0
17951.0,3,1008.5400000000001,2011-10-31 12:30:00,616,United Kingdom,40,336.18,205.33333333333334
17955.0,4,557.3,2011-05-25 12:00:00,273,United Kingdom,199,139.325,68.25
17956.0,1,12.75,2011-04-04 13:47:00,1,United Kingdom,249,12.75,1.0
17957.0,1,111.68,2011-10-04 14:58:00,287,United Kingdom,66,111.68,287.0
17958.0,1,508.4599999999999,2011-08-15 12:19:00,84,United Kingdom,117,508.4599999999999,84.0
17960.0,1,73.78,2011-06-21 14:15:00,41,United Kingdom,171,73.78,41.0
17962.0,1,102.83,2011-07-20 14:16:00,128,United Kingdom,142,102.83,128.0
17964.0,2,471.7,2011-11-08 10:44:00,301,United Kingdom,32,235.85,150.5
17969.0,2,228.2,2011-06-26 13:00:00,152,United Kingdom,166,114.1,76.0
17972.0,1,136.04,2011-04-12 12:16:00,37,United Kingdom,242,136.04,37.0
17973.0,1,337.04,2011-10-19 10:34:00,176,United Kingdom,52,337.04,176.0
17974.0,3,740.79,2011-11-15 11:37:00,519,United Kingdom,25,246.92999999999998,173.0
17977.0,1,288.14,2011-11-10 13:28:00,342,United Kingdom,29,288.14,342.0
17979.0,4,757.71,2011-11-04 12:05:00,397,United Kingdom,36,189.4275,99.25
17980.0,3,811.45,2011-06-27 12:01:00,682,United Kingdom,166,270.48333333333335,227.33333333333334
17984.0,1,152.68,2011-07-17 15:59:00,98,United Kingdom,145,152.68,98.0
17985.0,1,634.95,2011-11-17 14:24:00,183,United Kingdom,22,634.95,183.0
17986.0,1,20.8,2011-10-14 14:22:00,10,United Kingdom,56,20.8,10.0
17987.0,1,198.57,2011-06-07 14:22:00,261,United Kingdom,185,198.57,261.0
17988.0,7,201.12,2011-11-28 11:00:00,43,United Kingdom,12,28.731428571428573,6.142857142857143
17990.0,3,630.84,2011-04-17 11:44:00,414,United Kingdom,237,210.28,138.0
17991.0,2,93.35,2011-04-28 15:58:00,25,United Kingdom,225,46.675,12.5
17994.0,4,678.49,2011-08-10 11:41:00,497,United Kingdom,122,169.6225,124.25
17995.0,1,76.1,2011-03-03 12:30:00,133,United Kingdom,282,76.1,133.0
17997.0,8,1970.6699999999998,2011-09-26 16:13:00,2298,United Kingdom,74,246.33374999999998,287.25
17999.0,2,382.06,2011-11-02 15:56:00,221,United Kingdom,37,191.03,110.5
18001.0,2,417.23,2011-11-27 16:02:00,363,United Kingdom,12,208.615,181.5
18005.0,2,249.72,2011-12-06 11:51:00,93,United Kingdom,4,124.86,46.5
18006.0,1,444.68,2011-11-16 16:52:00,220,United Kingdom,23,444.68,220.0
18008.0,9,2116.19,2011-09-30 15:17:00,1581,United Kingdom,70,235.13222222222223,175.66666666666666
18009.0,1,257.34,2011-04-18 13:36:00,126,United Kingdom,235,257.34,126.0
18010.0,1,174.8,2011-03-28 12:27:00,60,United Kingdom,257,174.8,60.0
18013.0,2,187.29,2011-07-07 14:11:00,285,United Kingdom,155,93.645,142.5
18014.0,1,166.42,2011-11-11 15:28:00,68,United Kingdom,28,166.42,68.0
18015.0,1,120.03,2011-12-05 14:49:00,157,United Kingdom,4,120.03,157.0
18016.0,5,1483.56,2011-11-07 13:25:00,1029,United Kingdom,32,296.712,205.8
18017.0,3,523.0,2011-09-19 16:15:00,300,United Kingdom,81,174.33333333333334,100.0
18018.0,2,122.14,2011-08-23 17:37:00,55,United Kingdom,108,61.07,27.5
18019.0,1,38.45,2011-10-19 12:10:00,7,United Kingdom,52,38.45,7.0
18024.0,2,389.78,2011-07-10 12:40:00,184,United Kingdom,153,194.89,92.0
18027.0,1,115.31,2011-09-02 10:38:00,78,United Kingdom,99,115.31,78.0
18030.0,2,230.64999999999998,2011-12-05 16:37:00,67,United Kingdom,4,115.32499999999999,33.5
18033.0,1,97.97,2011-10-05 17:28:00,253,United Kingdom,65,97.97,253.0
18034.0,2,422.88,2011-11-18 12:22:00,561,United Kingdom,22,211.44,280.5
18035.0,3,730.4,2011-11-04 12:39:00,611,United Kingdom,36,243.46666666666667,203.66666666666666
18036.0,3,405.62,2011-11-07 14:40:00,234,United Kingdom,32,135.20666666666668,78.0
18037.0,6,70.02,2011-07-08 13:39:00,20,United Kingdom,154,11.67,3.3333333333333335
18040.0,2,357.20000000000005,2011-11-20 14:20:00,148,United Kingdom,19,178.60000000000002,74.0
18042.0,1,165.04999999999998,2011-10-17 11:49:00,33,United Kingdom,54,165.04999999999998,33.0
18043.0,3,559.51,2011-11-15 12:48:00,282,United Kingdom,25,186.50333333333333,94.0
18044.0,10,2088.6,2011-12-05 14:26:00,1033,United Kingdom,4,208.85999999999999,103.3
18045.0,1,189.4,2011-10-25 13:07:00,142,United Kingdom,45,189.4,142.0
18048.0,2,172.29000000000002,2011-05-20 14:58:00,127,United Kingdom,203,86.14500000000001,63.5
18053.0,1,300.02,2011-09-30 09:05:00,302,United Kingdom,71,300.02,302.0
18056.0,1,363.65,2011-02-24 14:27:00,211,United Kingdom,288,363.65,211.0
18058.0,1,170.16,2011-11-30 08:38:00,88,United Kingdom,10,170.16,88.0
18059.0,3,306.46,2011-11-16 16:49:00,258,United Kingdom,23,102.15333333333332,86.0
18061.0,10,2119.41,2011-11-18 11:20:00,955,United Kingdom,22,211.94099999999997,95.5
18062.0,3,720.52,2011-06-19 14:47:00,396,United Kingdom,173,240.17333333333332,132.0
18064.0,2,814.0,2011-07-29 16:39:00,384,United Kingdom,133,407.0,192.0
18066.0,1,318.0,2011-09-25 15:30:00,108,United Kingdom,75,318.0,108.0
18067.0,1,396.33,2011-10-30 15:58:00,189,United Kingdom,40,396.33,189.0
18068.0,1,101.69999999999999,2011-02-23 14:50:00,6,United Kingdom,289,101.69999999999999,6.0
18069.0,5,2036.67,2011-11-13 16:03:00,1311,United Kingdom,26,407.334,262.2
18071.0,2,453.0,2011-03-27 11:59:00,260,United Kingdom,258,226.5,130.0
18072.0,1,247.44,2011-06-07 10:44:00,288,United Kingdom,186,247.44,288.0
18075.0,10,2611.75,2011-11-16 15:21:00,1464,United Kingdom,23,261.175,146.4
18077.0,11,2633.0099999999998,2011-12-01 13:32:00,1878,United Kingdom,8,239.36454545454544,170.72727272727272
